attack_neptune,attack_normal,attack_satan,count,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_same_srv_rate,dst_host_srv_count,flag_S0,flag_SF,last_flag,logged_in,same_srv_rate,serror_rate,service_http
0,1,0,6,0.125,0.4375,0.53125,4,0,0,PA,0,0.53125,0.0,1
0,1,0,15,0.12121212121212122,0.45454545454545453,0.5151515151515151,4,0,0,A,0,0.5151515151515151,0.0,0
0,1,0,16,0.11764705882352941,0.47058823529411764,0.5,4,0,0,PA,0,0.5,0.0,0
0,1,0,7,0.11428571428571428,0.45714285714285713,0.5142857142857142,4,0,0,PA,0,0.5142857142857142,0.0,1
0,1,0,17,0.1111111111111111,0.4722222222222222,0.5,4,0,0,A,0,0.5,0.0,0
0,1,0,18,0.10810810810810811,0.4864864864864865,0.4864864864864865,4,0,0,PA,0,0.4864864864864865,0.0,0
0,1,0,8,0.10526315789473684,0.47368421052631576,0.5,4,0,0,PA,0,0.5,0.0,1
0,1,0,19,0.10256410256410256,0.48717948717948717,0.48717948717948717,4,0,0,A,0,0.48717948717948717,0.0,0
0,1,0,12,0.1,0.475,0.5,4,0,0,PA,0,0.5,0.0,1
0,1,0,13,0.0975609756097561,0.4634146341463415,0.5121951219512195,4,0,0,A,0,0.5121951219512195,0.0,1
0,1,0,14,0.09523809523809523,0.4523809523809524,0.5238095238095238,4,0,0,A,0,0.5238095238095238,0.0,1
0,1,0,15,0.09302325581395349,0.4418604651162791,0.5348837209302325,4,0,0,A,0,0.5348837209302325,0.0,1
0,1,0,16,0.09090909090909091,0.4318181818181818,0.5454545454545454,4,0,0,A,0,0.5454545454545454,0.0,1
0,1,0,17,0.08888888888888889,0.4222222222222222,0.5555555555555556,4,0,0,A,0,0.5555555555555556,0.0,1
0,1,0,18,0.08695652173913043,0.41304347826086957,0.5652173913043478,4,0,0,A,0,0.5652173913043478,0.0,1
0,1,0,19,0.0851063829787234,0.40425531914893614,0.574468085106383,4,0,0,A,0,0.574468085106383,0.0,1
0,1,0,20,0.08333333333333333,0.4166666666666667,0.5833333333333334,4,0,0,PA,0,0.5833333333333334,0.0,1
0,1,0,20,0.08163265306122448,0.40816326530612246,0.5714285714285714,4,0,0,A,0,0.5714285714285714,0.0,0
0,1,0,21,0.08,0.42,0.56,4,0,0,A,0,0.56,0.0,0
0,1,0,22,0.0784313725490196,0.43137254901960786,0.5490196078431373,4,0,0,PA,0,0.5490196078431373,0.0,0
0,1,0,21,0.07692307692307693,0.4230769230769231,0.5576923076923077,4,0,0,PA,0,0.5576923076923077,0.0,1
0,1,0,23,0.07547169811320754,0.4339622641509434,0.5471698113207547,4,0,0,A,0,0.5471698113207547,0.0,0
0,1,0,24,0.07407407407407407,0.4444444444444444,0.5370370370370371,4,0,0,PA,0,0.5370370370370371,0.0,0
0,1,0,9,0.07272727272727272,0.43636363636363634,0.5454545454545454,4,0,0,PA,0,0.5454545454545454,0.0,1
0,1,0,25,0.07142857142857142,0.44642857142857145,0.5357142857142857,4,0,0,A,0,0.5357142857142857,0.0,0
0,1,0,26,0.07017543859649122,0.45614035087719296,0.5263157894736842,4,0,0,PA,0,0.5263157894736842,0.0,0
0,1,0,10,0.06896551724137931,0.4482758620689655,0.5344827586206896,4,0,0,PA,0,0.5344827586206896,0.0,1
0,1,0,27,0.06779661016949153,0.4576271186440678,0.5254237288135594,4,0,0,A,0,0.5254237288135594,0.0,0
0,1,0,1,0.08333333333333333,0.45,0.5333333333333333,4,0,0,A,0,0.5333333333333333,0.0,1
0,1,0,28,0.08196721311475409,0.45901639344262296,0.5245901639344263,5,0,0,A,0,0.5245901639344263,0.0,0
0,1,0,29,0.08064516129032258,0.46774193548387094,0.5161290322580645,5,0,0,PA,0,0.5161290322580645,0.0,0
0,1,0,11,0.07936507936507936,0.4603174603174603,0.5238095238095238,5,0,0,PA,0,0.5238095238095238,0.0,1
0,1,0,30,0.078125,0.46875,0.515625,5,0,0,A,0,0.515625,0.0,0
0,1,0,31,0.07692307692307693,0.47692307692307695,0.5076923076923077,5,0,0,PA,0,0.5076923076923077,0.0,0
0,1,0,12,0.07575757575757576,0.4696969696969697,0.5151515151515151,5,0,0,PA,0,0.5151515151515151,0.0,1
0,1,0,32,0.07462686567164178,0.47761194029850745,0.5074626865671642,5,0,0,A,0,0.5074626865671642,0.0,0
0,1,0,22,0.07352941176470588,0.47058823529411764,0.5147058823529411,5,0,0,PA,0,0.5147058823529411,0.0,1
0,1,0,23,0.07246376811594203,0.463768115942029,0.5217391304347826,5,0,0,A,0,0.5217391304347826,0.0,1
0,1,0,24,0.07142857142857142,0.45714285714285713,0.5285714285714286,5,0,0,A,0,0.5285714285714286,0.0,1
0,1,0,25,0.07042253521126761,0.4507042253521127,0.5352112676056338,5,0,0,A,0,0.5352112676056338,0.0,1
0,1,0,26,0.06944444444444445,0.4444444444444444,0.5416666666666666,5,0,0,A,0,0.5416666666666666,0.0,1
0,1,0,27,0.0684931506849315,0.4383561643835616,0.547945205479452,5,0,0,A,0,0.547945205479452,0.0,1
0,1,0,28,0.06756756756756757,0.43243243243243246,0.5540540540540541,5,0,0,A,0,0.5540540540540541,0.0,1
0,1,0,29,0.06666666666666667,0.4266666666666667,0.56,5,0,0,A,0,0.56,0.0,1
0,1,0,30,0.06578947368421052,0.42105263157894735,0.5657894736842105,5,0,0,PA,0,0.5657894736842105,0.0,1
0,1,0,33,0.06493506493506493,0.42857142857142855,0.5584415584415584,5,0,0,A,0,0.5584415584415584,0.0,0
0,1,0,34,0.0641025641025641,0.4358974358974359,0.5512820512820513,5,0,0,PA,0,0.5512820512820513,0.0,0
0,1,0,31,0.06329113924050633,0.43037974683544306,0.5569620253164557,5,0,0,A,0,0.5569620253164557,0.0,1
0,1,0,1,0.075,0.425,0.55,5,0,0,,0,0.55,0.0,0
0,1,0,35,0.07407407407407407,0.43209876543209874,0.5432098765432098,5,0,0,PA,0,0.5432098765432098,0.0,0
0,1,0,13,0.07317073170731707,0.4268292682926829,0.5487804878048781,5,0,0,PA,0,0.5487804878048781,0.0,1
0,1,0,36,0.07228915662650602,0.43373493975903615,0.5421686746987951,5,0,0,A,0,0.5421686746987951,0.0,0
0,1,0,37,0.07142857142857142,0.44047619047619047,0.5357142857142857,5,0,0,PA,0,0.5357142857142857,0.0,0
0,1,0,14,0.07058823529411765,0.43529411764705883,0.5411764705882353,5,0,0,PA,0,0.5411764705882353,0.0,1
0,1,0,38,0.06976744186046512,0.4418604651162791,0.5348837209302325,5,0,0,A,0,0.5348837209302325,0.0,0
0,1,0,2,0.06896551724137931,0.4367816091954023,0.5287356321839081,5,0,0,,0,0.5287356321839081,0.0,0
0,1,0,39,0.06818181818181818,0.4431818181818182,0.5227272727272727,5,0,0,PA,0,0.5227272727272727,0.0,0
0,1,0,15,0.06741573033707865,0.43820224719101125,0.5280898876404494,5,0,0,PA,0,0.5280898876404494,0.0,1
0,1,0,40,0.06666666666666667,0.4444444444444444,0.5222222222222223,5,0,0,A,0,0.5222222222222223,0.0,0
0,1,0,41,0.06593406593406594,0.45054945054945056,0.5164835164835165,5,0,0,PA,0,0.5164835164835165,0.0,0
0,1,0,16,0.06521739130434782,0.44565217391304346,0.5217391304347826,5,0,0,PA,0,0.5217391304347826,0.0,1
0,1,0,42,0.06451612903225806,0.45161290322580644,0.5161290322580645,5,0,0,A,0,0.5161290322580645,0.0,0
0,1,0,32,0.06382978723404255,0.44680851063829785,0.5212765957446809,5,0,0,PA,0,0.5212765957446809,0.0,1
0,1,0,33,0.06315789473684211,0.4421052631578947,0.5263157894736842,5,0,0,A,0,0.5263157894736842,0.0,1
0,1,0,34,0.0625,0.4375,0.53125,5,0,0,A,0,0.53125,0.0,1
0,1,0,35,0.061855670103092786,0.4329896907216495,0.5360824742268041,5,0,0,A,0,0.5360824742268041,0.0,1
0,1,0,36,0.061224489795918366,0.42857142857142855,0.5408163265306123,5,0,0,A,0,0.5408163265306123,0.0,1
0,1,0,37,0.06060606060606061,0.42424242424242425,0.5454545454545454,5,0,0,A,0,0.5454545454545454,0.0,1
0,1,0,38,0.06,0.42,0.55,5,0,0,A,0,0.55,0.0,1
0,1,0,39,0.0594059405940594,0.4158415841584158,0.5544554455445545,5,0,0,A,0,0.5544554455445545,0.0,1
0,1,0,40,0.058823529411764705,0.4117647058823529,0.5588235294117647,5,0,0,PA,0,0.5588235294117647,0.0,1
0,1,0,43,0.05825242718446602,0.4174757281553398,0.5533980582524272,5,0,0,A,0,0.5533980582524272,0.0,0
0,1,0,44,0.057692307692307696,0.4230769230769231,0.5480769230769231,5,0,0,PA,0,0.5480769230769231,0.0,0
0,1,0,41,0.05714285714285714,0.41904761904761906,0.5523809523809524,5,0,0,A,0,0.5523809523809524,0.0,1
0,1,0,45,0.05660377358490566,0.42452830188679247,0.5471698113207547,5,0,0,PA,0,0.5471698113207547,0.0,0
0,1,0,17,0.056074766355140186,0.4205607476635514,0.5514018691588785,5,0,0,PA,0,0.5514018691588785,0.0,1
0,1,0,46,0.05555555555555555,0.42592592592592593,0.5462962962962963,5,0,0,A,0,0.5462962962962963,0.0,0
0,1,0,47,0.05504587155963303,0.43119266055045874,0.5412844036697247,5,0,0,PA,0,0.5412844036697247,0.0,0
0,1,0,18,0.05454545454545454,0.42727272727272725,0.5454545454545454,5,0,0,PA,0,0.5454545454545454,0.0,1
0,1,0,48,0.05405405405405406,0.43243243243243246,0.5405405405405406,5,0,0,A,0,0.5405405405405406,0.0,0
0,1,0,49,0.05357142857142857,0.4375,0.5357142857142857,5,0,0,PA,0,0.5357142857142857,0.0,0
0,1,0,19,0.05309734513274336,0.4336283185840708,0.5398230088495575,5,0,0,PA,0,0.5398230088495575,0.0,1
0,1,0,50,0.05263157894736842,0.43859649122807015,0.5350877192982456,5,0,0,A,0,0.5350877192982456,0.0,0
0,1,0,51,0.05217391304347826,0.4434782608695652,0.5304347826086957,5,0,0,PA,0,0.5304347826086957,0.0,0
0,1,0,20,0.05172413793103448,0.4396551724137931,0.5344827586206896,5,0,0,PA,0,0.5344827586206896,0.0,1
0,1,0,52,0.05128205128205128,0.4444444444444444,0.5299145299145299,5,0,0,A,0,0.5299145299145299,0.0,0
0,1,0,1,0.059322033898305086,0.4406779661016949,0.5338983050847458,5,0,0,PA,0,0.5338983050847458,0.0,1
0,1,0,2,0.058823529411764705,0.4369747899159664,0.5378151260504201,5,0,0,PA,0,0.5378151260504201,0.0,1
0,1,0,3,0.058333333333333334,0.43333333333333335,0.5416666666666666,5,0,0,PA,0,0.5416666666666666,0.0,1
0,1,0,1,0.06611570247933884,0.4297520661157025,0.5454545454545454,5,0,0,A,0,0.5454545454545454,0.0,1
0,1,0,53,0.06557377049180328,0.4344262295081967,0.5409836065573771,6,0,0,A,0,0.5409836065573771,0.0,0
0,1,0,3,0.06504065040650407,0.43089430894308944,0.5365853658536586,6,0,0,,0,0.5365853658536586,0.0,0
0,1,0,54,0.06451612903225806,0.4274193548387097,0.532258064516129,6,0,0,,0,0.532258064516129,0.0,0
0,1,0,55,0.064,0.432,0.528,7,0,0,A,0,0.528,0.0,0
0,1,0,56,0.06349206349206349,0.4365079365079365,0.5238095238095238,7,0,0,A,0,0.5238095238095238,0.0,0
0,1,0,57,0.06299212598425197,0.4409448818897638,0.5196850393700787,7,0,0,PA,0,0.5196850393700787,0.0,0
0,1,0,58,0.0625,0.4453125,0.515625,7,0,0,PA,0,0.515625,0.0,0
0,1,0,59,0.06201550387596899,0.4496124031007752,0.5116279069767442,7,0,0,PA,0,0.5116279069767442,0.0,0
0,1,0,4,0.06153846153846154,0.4461538461538462,0.5153846153846153,7,0,0,A,0,0.5153846153846153,0.0,1
0,1,0,5,0.061068702290076333,0.44274809160305345,0.5190839694656488,7,0,0,PA,0,0.5190839694656488,0.0,1
0,1,0,42,0.06060606060606061,0.4393939393939394,0.5227272727272727,7,0,0,PA,0,0.5227272727272727,0.0,1
0,1,0,43,0.06015037593984962,0.43609022556390975,0.5263157894736842,7,0,0,A,0,0.5263157894736842,0.0,1
0,1,0,44,0.05970149253731343,0.43283582089552236,0.5298507462686567,7,0,0,A,0,0.5298507462686567,0.0,1
0,1,0,45,0.05925925925925926,0.42962962962962964,0.5333333333333333,7,0,0,A,0,0.5333333333333333,0.0,1
0,1,0,46,0.058823529411764705,0.4264705882352941,0.5367647058823529,7,0,0,A,0,0.5367647058823529,0.0,1
0,1,0,47,0.058394160583941604,0.4233576642335766,0.5401459854014599,7,0,0,A,0,0.5401459854014599,0.0,1
0,1,0,48,0.057971014492753624,0.42028985507246375,0.5434782608695652,7,0,0,A,0,0.5434782608695652,0.0,1
0,1,0,49,0.05755395683453238,0.4172661870503597,0.5467625899280576,7,0,0,A,0,0.5467625899280576,0.0,1
0,1,0,50,0.05714285714285714,0.4142857142857143,0.55,7,0,0,PA,0,0.55,0.0,1
0,1,0,60,0.05673758865248227,0.41843971631205673,0.5460992907801419,7,0,0,A,0,0.5460992907801419,0.0,0
0,1,0,61,0.056338028169014086,0.4225352112676056,0.5422535211267606,7,0,0,PA,0,0.5422535211267606,0.0,0
0,1,0,21,0.055944055944055944,0.4195804195804196,0.5454545454545454,7,0,0,PA,0,0.5454545454545454,0.0,1
0,1,0,62,0.05555555555555555,0.4236111111111111,0.5416666666666666,7,0,0,A,0,0.5416666666666666,0.0,0
0,1,0,63,0.05517241379310345,0.42758620689655175,0.5379310344827586,7,0,0,A,0,0.5379310344827586,0.0,0
0,1,0,64,0.0547945205479452,0.4315068493150685,0.5342465753424658,7,0,0,PA,0,0.5342465753424658,0.0,0
0,1,0,22,0.05442176870748299,0.42857142857142855,0.5374149659863946,7,0,0,PA,0,0.5374149659863946,0.0,1
0,1,0,65,0.05405405405405406,0.43243243243243246,0.5337837837837838,7,0,0,PA,0,0.5337837837837838,0.0,0
0,1,0,51,0.053691275167785234,0.42953020134228187,0.5369127516778524,7,0,0,PA,0,0.5369127516778524,0.0,1
0,1,0,66,0.05333333333333334,0.43333333333333335,0.5333333333333333,7,0,0,A,0,0.5333333333333333,0.0,0
0,1,0,67,0.052980132450331126,0.4370860927152318,0.5298013245033113,7,0,0,A,0,0.5298013245033113,0.0,0
0,1,0,1,0.05921052631578947,0.4342105263157895,0.5263157894736842,7,0,0,,0,0.5263157894736842,0.0,0
0,1,0,68,0.058823529411764705,0.43790849673202614,0.5228758169934641,7,0,0,PA,0,0.5228758169934641,0.0,0
0,1,0,23,0.05844155844155844,0.43506493506493504,0.525974025974026,7,0,0,PA,0,0.525974025974026,0.0,1
0,1,0,69,0.05806451612903226,0.43870967741935485,0.5225806451612903,7,0,0,A,0,0.5225806451612903,0.0,0
0,1,0,70,0.057692307692307696,0.4423076923076923,0.5192307692307693,7,0,0,PA,0,0.5192307692307693,0.0,0
0,1,0,24,0.05732484076433121,0.4394904458598726,0.5222929936305732,7,0,0,PA,0,0.5222929936305732,0.0,1
0,1,0,71,0.056962025316455694,0.4430379746835443,0.5189873417721519,7,0,0,A,0,0.5189873417721519,0.0,0
0,1,0,2,0.05660377358490566,0.44025157232704404,0.5157232704402516,7,0,0,,0,0.5157232704402516,0.0,0
0,1,0,1,0.0625,0.4375,0.51875,7,0,0,A,0,0.51875,0.0,1
0,1,0,72,0.062111801242236024,0.4409937888198758,0.515527950310559,8,0,0,A,0,0.515527950310559,0.0,0
0,1,0,52,0.06172839506172839,0.4382716049382716,0.5185185185185185,8,0,0,PA,0,0.5185185185185185,0.0,1
0,1,0,53,0.06134969325153374,0.43558282208588955,0.5214723926380368,8,0,0,A,0,0.5214723926380368,0.0,1
0,1,0,54,0.06097560975609756,0.4329268292682927,0.524390243902439,8,0,0,A,0,0.524390243902439,0.0,1
0,1,0,55,0.06060606060606061,0.4303030303030303,0.5272727272727272,8,0,0,A,0,0.5272727272727272,0.0,1
0,1,0,56,0.060240963855421686,0.42771084337349397,0.5301204819277109,8,0,0,A,0,0.5301204819277109,0.0,1
0,1,0,57,0.059880239520958084,0.4251497005988024,0.5329341317365269,8,0,0,A,0,0.5329341317365269,0.0,1
0,1,0,58,0.05952380952380952,0.4226190476190476,0.5357142857142857,8,0,0,A,0,0.5357142857142857,0.0,1
0,1,0,59,0.05917159763313609,0.42011834319526625,0.5384615384615384,8,0,0,A,0,0.5384615384615384,0.0,1
0,1,0,60,0.058823529411764705,0.4176470588235294,0.5411764705882353,8,0,0,A,0,0.5411764705882353,0.0,1
0,1,0,61,0.05847953216374269,0.4152046783625731,0.543859649122807,8,0,0,A,0,0.543859649122807,0.0,1
0,1,0,62,0.05813953488372093,0.4127906976744186,0.5465116279069767,8,0,0,PA,0,0.5465116279069767,0.0,1
0,1,0,73,0.057803468208092484,0.4161849710982659,0.5433526011560693,8,0,0,PA,0,0.5433526011560693,0.0,0
0,1,0,25,0.05747126436781609,0.41379310344827586,0.5459770114942529,8,0,0,PA,0,0.5459770114942529,0.0,1
0,1,0,74,0.05714285714285714,0.41714285714285715,0.5428571428571428,8,0,0,A,0,0.5428571428571428,0.0,0
0,1,0,75,0.056818181818181816,0.42045454545454547,0.5397727272727273,8,0,0,PA,0,0.5397727272727273,0.0,0
0,1,0,26,0.05649717514124294,0.4180790960451977,0.5423728813559322,8,0,0,PA,0,0.5423728813559322,0.0,1
0,1,0,76,0.056179775280898875,0.42134831460674155,0.5393258426966292,8,0,0,A,0,0.5393258426966292,0.0,0
0,1,0,3,0.055865921787709494,0.41899441340782123,0.5363128491620112,8,0,0,,0,0.5363128491620112,0.0,0
0,1,0,77,0.05555555555555555,0.4222222222222222,0.5333333333333333,8,0,0,A,0,0.5333333333333333,0.0,0
0,1,0,78,0.055248618784530384,0.425414364640884,0.5303867403314917,8,0,0,A,0,0.5303867403314917,0.0,0
0,1,0,79,0.054945054945054944,0.42857142857142855,0.5274725274725275,8,0,0,PA,0,0.5274725274725275,0.0,0
0,1,0,63,0.0546448087431694,0.4262295081967213,0.5300546448087432,8,0,0,A,0,0.5300546448087432,0.0,1
0,1,0,80,0.05434782608695652,0.42934782608695654,0.5271739130434783,8,0,0,PA,0,0.5271739130434783,0.0,0
0,1,0,64,0.05405405405405406,0.42702702702702705,0.5297297297297298,8,0,0,A,0,0.5297297297297298,0.0,1
0,1,0,81,0.053763440860215055,0.43010752688172044,0.5268817204301075,8,0,0,PA,0,0.5268817204301075,0.0,0
0,1,0,27,0.053475935828877004,0.42780748663101603,0.5294117647058824,8,0,0,PA,0,0.5294117647058824,0.0,1
0,1,0,82,0.05319148936170213,0.4308510638297872,0.526595744680851,8,0,0,A,0,0.526595744680851,0.0,0
0,1,0,83,0.05291005291005291,0.43386243386243384,0.5238095238095238,8,0,0,PA,0,0.5238095238095238,0.0,0
0,1,0,28,0.05263157894736842,0.43157894736842106,0.5263157894736842,8,0,0,PA,0,0.5263157894736842,0.0,1
0,1,0,84,0.05235602094240838,0.43455497382198954,0.5235602094240838,8,0,0,A,0,0.5235602094240838,0.0,0
0,1,0,85,0.052083333333333336,0.4375,0.5208333333333334,8,0,0,PA,0,0.5208333333333334,0.0,0
0,1,0,29,0.05181347150259067,0.43523316062176165,0.5233160621761658,8,0,0,PA,0,0.5233160621761658,0.0,1
0,1,0,86,0.05154639175257732,0.4381443298969072,0.520618556701031,8,0,0,A,0,0.520618556701031,0.0,0
0,1,0,87,0.05128205128205128,0.441025641025641,0.517948717948718,8,0,0,PA,0,0.517948717948718,0.0,0
0,1,0,30,0.05102040816326531,0.4387755102040816,0.5204081632653061,8,0,0,PA,0,0.5204081632653061,0.0,1
0,1,0,88,0.050761421319796954,0.4416243654822335,0.5177664974619289,8,0,0,A,0,0.5177664974619289,0.0,0
0,1,0,65,0.050505050505050504,0.4393939393939394,0.5202020202020202,8,0,0,PA,0,0.5202020202020202,0.0,1
0,1,0,66,0.05025125628140704,0.4371859296482412,0.5226130653266332,8,0,0,A,0,0.5226130653266332,0.0,1
0,1,0,67,0.05,0.435,0.525,8,0,0,A,0,0.525,0.0,1
0,1,0,68,0.04975124378109453,0.43283582089552236,0.527363184079602,8,0,0,A,0,0.527363184079602,0.0,1
0,1,0,69,0.04950495049504951,0.4306930693069307,0.5297029702970297,8,0,0,A,0,0.5297029702970297,0.0,1
0,1,0,70,0.04926108374384237,0.42857142857142855,0.5320197044334976,8,0,0,A,0,0.5320197044334976,0.0,1
0,1,0,71,0.049019607843137254,0.4264705882352941,0.5343137254901961,8,0,0,A,0,0.5343137254901961,0.0,1
0,1,0,72,0.04878048780487805,0.424390243902439,0.5365853658536586,8,0,0,A,0,0.5365853658536586,0.0,1
0,1,0,73,0.04854368932038835,0.4223300970873786,0.5388349514563107,8,0,0,PA,0,0.5388349514563107,0.0,1
0,1,0,89,0.04830917874396135,0.4251207729468599,0.5362318840579711,8,0,0,A,0,0.5362318840579711,0.0,0
0,1,0,90,0.04807692307692308,0.42788461538461536,0.5336538461538461,8,0,0,PA,0,0.5336538461538461,0.0,0
0,1,0,74,0.04784688995215311,0.4258373205741627,0.5358851674641149,8,0,0,A,0,0.5358851674641149,0.0,1
0,1,0,91,0.047619047619047616,0.42857142857142855,0.5333333333333333,8,0,0,PA,0,0.5333333333333333,0.0,0
0,1,0,31,0.04739336492890995,0.4265402843601896,0.5355450236966824,8,0,0,PA,0,0.5355450236966824,0.0,1
0,1,0,92,0.04716981132075472,0.42924528301886794,0.5330188679245284,8,0,0,A,0,0.5330188679245284,0.0,0
0,1,0,93,0.046948356807511735,0.431924882629108,0.5305164319248826,8,0,0,PA,0,0.5305164319248826,0.0,0
0,1,0,32,0.04672897196261682,0.42990654205607476,0.5327102803738317,8,0,0,PA,0,0.5327102803738317,0.0,1
0,1,0,94,0.046511627906976744,0.4325581395348837,0.5302325581395348,8,0,0,A,0,0.5302325581395348,0.0,0
0,1,0,95,0.046296296296296294,0.4351851851851852,0.5277777777777778,8,0,0,PA,0,0.5277777777777778,0.0,0
0,1,0,33,0.04608294930875576,0.43317972350230416,0.5299539170506913,8,0,0,PA,0,0.5299539170506913,0.0,1
0,1,0,96,0.045871559633027525,0.43577981651376146,0.5275229357798165,8,0,0,A,0,0.5275229357798165,0.0,0
0,1,0,97,0.045662100456621,0.4383561643835616,0.5251141552511416,8,0,0,PA,0,0.5251141552511416,0.0,0
0,1,0,34,0.045454545454545456,0.43636363636363634,0.5272727272727272,8,0,0,PA,0,0.5272727272727272,0.0,1
0,1,0,98,0.04524886877828054,0.43891402714932126,0.5248868778280543,8,0,0,A,0,0.5248868778280543,0.0,0
0,1,0,75,0.04504504504504504,0.4369369369369369,0.527027027027027,8,0,0,PA,0,0.527027027027027,0.0,1
0,1,0,76,0.04484304932735426,0.4349775784753363,0.5291479820627802,8,0,0,A,0,0.5291479820627802,0.0,1
0,1,0,77,0.044642857142857144,0.4330357142857143,0.53125,8,0,0,A,0,0.53125,0.0,1
0,1,0,78,0.044444444444444446,0.4311111111111111,0.5333333333333333,8,0,0,A,0,0.5333333333333333,0.0,1
0,1,0,79,0.04424778761061947,0.42920353982300885,0.5353982300884956,8,0,0,A,0,0.5353982300884956,0.0,1
0,1,0,80,0.04405286343612335,0.42731277533039647,0.5374449339207048,8,0,0,A,0,0.5374449339207048,0.0,1
0,1,0,81,0.043859649122807015,0.42543859649122806,0.5394736842105263,8,0,0,A,0,0.5394736842105263,0.0,1
0,1,0,82,0.043668122270742356,0.42358078602620086,0.5414847161572053,8,0,0,PA,0,0.5414847161572053,0.0,1
0,1,0,99,0.043478260869565216,0.4260869565217391,0.5391304347826087,8,0,0,A,0,0.5391304347826087,0.0,0
0,1,0,100,0.04329004329004329,0.42857142857142855,0.5367965367965368,8,0,0,PA,0,0.5367965367965368,0.0,0
0,1,0,83,0.04310344827586207,0.4267241379310345,0.5387931034482759,8,0,0,PA,0,0.5387931034482759,0.0,1
0,1,0,101,0.04291845493562232,0.4291845493562232,0.5364806866952789,8,0,0,A,0,0.5364806866952789,0.0,0
0,1,0,102,0.042735042735042736,0.43162393162393164,0.5341880341880342,8,0,0,PA,0,0.5341880341880342,0.0,0
0,1,0,35,0.0425531914893617,0.4297872340425532,0.5361702127659574,8,0,0,PA,0,0.5361702127659574,0.0,1
0,1,0,103,0.0423728813559322,0.4322033898305085,0.5338983050847458,8,0,0,A,0,0.5338983050847458,0.0,0
0,1,0,104,0.04219409282700422,0.4345991561181435,0.5316455696202531,8,0,0,PA,0,0.5316455696202531,0.0,0
0,1,0,36,0.04201680672268908,0.4327731092436975,0.5336134453781513,8,0,0,PA,0,0.5336134453781513,0.0,1
0,1,0,105,0.04184100418410042,0.4351464435146444,0.5313807531380753,8,0,0,A,0,0.5313807531380753,0.0,0
0,1,0,2,0.041666666666666664,0.43333333333333335,0.5333333333333333,8,0,0,A,0,0.5333333333333333,0.0,1
0,1,0,106,0.04149377593360996,0.43568464730290457,0.5311203319502075,9,0,0,A,0,0.5311203319502075,0.0,0
0,1,0,4,0.04132231404958678,0.43388429752066116,0.5289256198347108,9,0,0,,0,0.5289256198347108,0.0,0
0,1,0,5,0.0411522633744856,0.43209876543209874,0.5267489711934157,9,0,0,,0,0.5267489711934157,0.0,0
0,1,0,107,0.040983606557377046,0.4344262295081967,0.5245901639344263,9,0,0,PA,0,0.5245901639344263,0.0,0
0,1,0,37,0.04081632653061224,0.4326530612244898,0.5265306122448979,9,0,0,PA,0,0.5265306122448979,0.0,1
0,1,0,108,0.04065040650406504,0.4349593495934959,0.524390243902439,9,0,0,A,0,0.524390243902439,0.0,0
0,1,0,109,0.04048582995951417,0.43724696356275305,0.5222672064777328,9,0,0,PA,0,0.5222672064777328,0.0,0
0,1,0,38,0.04032258064516129,0.43548387096774194,0.5241935483870968,9,0,0,PA,0,0.5241935483870968,0.0,1
0,1,0,110,0.040160642570281124,0.43775100401606426,0.5220883534136547,9,0,0,A,0,0.5220883534136547,0.0,0
0,1,0,1,0.044,0.436,0.524,9,0,0,A,0,0.524,0.0,1
0,1,0,111,0.043824701195219126,0.43824701195219123,0.5219123505976095,10,0,0,A,0,0.5219123505976095,0.0,0
0,1,0,6,0.04365079365079365,0.4365079365079365,0.5198412698412699,10,0,0,,0,0.5198412698412699,0.0,0
0,1,0,84,0.043478260869565216,0.43478260869565216,0.5217391304347826,10,0,0,PA,0,0.5217391304347826,0.0,1
0,1,0,85,0.04330708661417323,0.4330708661417323,0.5236220472440944,10,0,0,A,0,0.5236220472440944,0.0,1
0,1,0,86,0.043137254901960784,0.43137254901960786,0.5254901960784314,10,0,0,A,0,0.5254901960784314,0.0,1
0,1,0,87,0.04296875,0.4296875,0.52734375,10,0,0,A,0,0.52734375,0.0,1
0,1,0,88,0.042801556420233464,0.4280155642023346,0.5291828793774319,10,0,0,A,0,0.5291828793774319,0.0,1
0,1,0,89,0.04263565891472868,0.4263565891472868,0.5310077519379846,10,0,0,A,0,0.5310077519379846,0.0,1
0,1,0,90,0.04247104247104247,0.4247104247104247,0.5328185328185329,10,0,0,A,0,0.5328185328185329,0.0,1
0,1,0,91,0.04230769230769231,0.4230769230769231,0.5346153846153846,10,0,0,A,0,0.5346153846153846,0.0,1
0,1,0,92,0.0421455938697318,0.421455938697318,0.5363984674329502,10,0,0,A,0,0.5363984674329502,0.0,1
0,1,0,93,0.04198473282442748,0.4198473282442748,0.5381679389312977,10,0,0,A,0,0.5381679389312977,0.0,1
0,1,0,94,0.04182509505703422,0.41825095057034223,0.5399239543726235,10,0,0,PA,0,0.5399239543726235,0.0,1
0,1,0,112,0.041666666666666664,0.42045454545454547,0.5378787878787878,10,0,0,A,0,0.5378787878787878,0.0,0
0,1,0,113,0.04150943396226415,0.4226415094339623,0.5358490566037736,10,0,0,A,0,0.5358490566037736,0.0,0
0,1,0,114,0.041353383458646614,0.424812030075188,0.5338345864661654,10,0,0,PA,0,0.5338345864661654,0.0,0
